iter	MAPE	RMSE	MAE
3824	0.006731205177	0.1287705051	0.09466383175
3825	0.006731046743	0.1287655172	0.09466148753
3826	0.006730515338	0.1287531259	0.09465350815
3827	0.006729850683	0.1287424164	0.09464434771
3828	0.006729496268	0.1287353771	0.09463934203
3829	0.006729094269	0.1287236636	0.09463372856
3830	0.006728725434	0.1287127956	0.09462809679
3831	0.006728674836	0.1287101022	0.09462735301
3832	0.006727771992	0.1286947559	0.09461424989
3833	0.006727525487	0.1286908915	0.09461064506
3834	0.006727333907	0.1286869858	0.09460786537
3835	0.006727057427	0.1286802667	0.09460398887
3836	0.006726772117	0.1286731895	0.09459990564
3837	0.00672596597	0.1286595803	0.09458874132
3838	0.006725850144	0.1286569577	0.09458709517
3839	0.006725529602	0.1286506653	0.09458235759
3840	0.006725258082	0.1286444085	0.09457846861
3841	0.006725230474	0.1286438001	0.09457803052
3842	0.006724785084	0.1286329178	0.09457137988
3843	0.006724325179	0.1286270737	0.09456454716
3844	0.006723754958	0.128614425	0.09455621805
3845	0.006723189562	0.1286011014	0.09454840865
3846	0.006723109326	0.1285950666	0.09454729476
3847	0.006722729771	0.1285873783	0.09454199573
3848	0.006722340823	0.1285782958	0.09453644604
3849	0.006721953301	0.1285707115	0.09453090788
3850	0.006721709006	0.1285646538	0.09452747724
3851	0.006721463794	0.1285582495	0.09452409422
3852	0.00672076407	0.128547049	0.09451419063
3853	0.00672065061	0.1285448272	0.09451265727
3854	0.006719737009	0.1285278925	0.09449972254
3855	0.006719200665	0.1285119585	0.09449244542
3856	0.006719009242	0.1285083395	0.09448969374
3857	0.006718852964	0.1285036563	0.09448729762
3858	0.00671809667	0.1284858677	0.0944770593
3859	0.006717465543	0.1284703586	0.09446839532
3860	0.006717414649	0.1284682828	0.09446769131
3861	0.006717389083	0.1284676994	0.09446729502
3862	0.006717089917	0.1284612134	0.09446282613
3863	0.006716802079	0.1284530064	0.09445841699
3864	0.006716428668	0.1284434475	0.09445301296
3865	0.006716268548	0.128440723	0.0944506585
3866	0.006715817783	0.1284307592	0.09444434368
3867	0.006715774781	0.1284299121	0.09444371834
3868	0.00671524303	0.1284223058	0.09443652141
3869	0.00671487233	0.1284110801	0.09443136732
3870	0.006714771484	0.1284090204	0.09442986531
3871	0.006714669142	0.1284053421	0.09442846318
3872	0.006714150302	0.1283988082	0.09442115546
3873	0.006713809329	0.1283916197	0.09441641333
3874	0.006713096391	0.1283766898	0.09440633573
3875	0.006712670686	0.1283652435	0.09440029568
3876	0.006711759822	0.1283479741	0.09438719931
3877	0.006711656914	0.1283458036	0.09438567941
3878	0.006711463008	0.1283341048	0.09438288612
3879	0.006711173953	0.1283235579	0.09437892438
3880	0.006710531651	0.1283076871	0.09437015394
3881	0.006710199693	0.1282975528	0.09436569123
3882	0.00670967611	0.1282842781	0.09435768226
3883	0.006709600322	0.1282832097	0.09435656467
3884	0.006709336815	0.1282761747	0.09435254677
3885	0.006708763248	0.1282640276	0.09434419999
3886	0.006708095283	0.128247928	0.09433463266
3887	0.006707616883	0.1282390022	0.09432790381
3888	0.006707587237	0.1282384106	0.0943274481
3889	0.006707121573	0.1282226116	0.09432113785
3890	0.006706226105	0.128202771	0.09430889314
3891	0.00670572136	0.1281907043	0.09430132564
3892	0.006704983288	0.1281785406	0.09429078154
3893	0.006704108373	0.1281575006	0.09427876629
3894	0.006703888539	0.1281537677	0.09427540701
3895	0.006703159982	0.1281353318	0.09426552673
3896	0.006702515766	0.1281249583	0.09425677248
3897	0.006701961198	0.12811205	0.09424911179
3898	0.006701607779	0.1281026628	0.09424390074
3899	0.006701509672	0.1280993137	0.09424247955
3900	0.006700681417	0.1280872365	0.09423112041
3901	0.006700205491	0.1280806338	0.09422420844
3902	0.006699840955	0.1280741814	0.09421913359
3903	0.006698988258	0.1280595386	0.09420677245
3904	0.00669883805	0.1280568482	0.09420447804
3905	0.006698081709	0.1280438587	0.0941941661
3906	0.006697663473	0.1280382592	0.09418796997
3907	0.006697031348	0.1280266635	0.09417929851
3908	0.006696707473	0.1280168778	0.09417494503
3909	0.006696128235	0.1280054808	0.09416682011
3910	0.006695765533	0.1279973741	0.09416143692
3911	0.006695076357	0.1279870416	0.09415147835
3912	0.006694999978	0.1279856252	0.09415035463
3913	0.006694638968	0.1279771293	0.0941452995
3914	0.006694611981	0.1279765382	0.09414485691
3915	0.006694323836	0.1279658852	0.09414101662
3916	0.006694175202	0.1279624261	0.09413883701
3917	0.006693523086	0.1279423274	0.09412964085
3918	0.006693117536	0.127935774	0.094124033
3919	0.006692741685	0.1279272068	0.09411848615
3920	0.006692715671	0.1279265888	0.09411807438
3921	0.006692346126	0.1279190379	0.09411262676
3922	0.00669145325	0.127906517	0.0940999683
3923	0.00669083626	0.1278906567	0.09409150565
3924	0.006690585965	0.1278863547	0.09408775405
3925	0.00669024334	0.1278755056	0.09408315142
3926	0.006689893163	0.1278669199	0.09407789577
3927	0.006689681566	0.1278585927	0.09407476247
3928	0.006689229354	0.1278495636	0.09406790038
3929	0.006688725517	0.1278335509	0.09406112531
3930	0.006688463461	0.1278245236	0.09405743493
3931	0.006688340277	0.1278203067	0.09405555975
3932	0.006688304105	0.1278196408	0.09405500198
3933	0.006687671884	0.1278117223	0.0940459746
3934	0.006687518326	0.1278037597	0.09404371631
3935	0.006687369444	0.1278012776	0.09404145146
3936	0.006687222977	0.1277986898	0.09403923368
3937	0.006686521387	0.1277858632	0.0940295942
3938	0.006685988791	0.1277745295	0.09402223546
3939	0.006685466316	0.1277625821	0.09401491049
3940	0.006684961543	0.1277547999	0.09400753826
3941	0.006684497373	0.1277442125	0.09400090941
3942	0.00668419582	0.127738455	0.09399679049
3943	0.006683752078	0.1277282498	0.0939904979
3944	0.006683726358	0.1277275845	0.09399011162
3945	0.006683412267	0.1277158386	0.09398588818
3946	0.006683277821	0.12771413	0.09398395562
3947	0.00668303164	0.127706015	0.09398068127
3948	0.006682840268	0.1276988285	0.09397810114
3949	0.006682418156	0.1276840941	0.09397179459
3950	0.006681893942	0.1276750948	0.09396409137
3951	0.006681771938	0.1276709273	0.09396223445
3952	0.006681405333	0.1276636289	0.09395706594
3953	0.006680999115	0.1276516613	0.09395142983
3954	0.006680670969	0.1276397837	0.09394688922
3955	0.006680552766	0.1276356717	0.09394508968
3956	0.006680218041	0.1276284099	0.0939401378
3957	0.006679876891	0.1276212227	0.09393540647
3958	0.006679340391	0.1276083114	0.09392787145
3959	0.006678977233	0.1275920962	0.09392294676
3960	0.006678631543	0.127583669	0.09391775839
3961	0.006678059082	0.127572305	0.09390991228
3962	0.00667800163	0.1275713249	0.09390906608
3963	0.006677655997	0.1275663119	0.09390436624
3964	0.006677252682	0.1275514678	0.09389865339
3965	0.006677222722	0.1275506718	0.09389821672
3966	0.006677186856	0.1275498295	0.09389769186
3967	0.006677039041	0.1275464941	0.0938956451
3968	0.006676465619	0.1275361098	0.0938878433
3969	0.006676178088	0.127529417	0.0938835362
3970	0.006676151457	0.1275287241	0.09388312645
3971	0.006675934712	0.1275239692	0.09388004803
3972	0.006675558026	0.1275151744	0.09387444719
3973	0.006674988372	0.1275007231	0.09386664001
3974	0.006674573607	0.127490789	0.09386093158
3975	0.006674363032	0.1274851513	0.09385770717
3976	0.006673994966	0.1274801232	0.09385223079
3977	0.006673460008	0.1274723126	0.09384442877
3978	0.006673107544	0.1274670013	0.09383912969
3979	0.006672237233	0.1274472802	0.09382714869
3980	0.006672107842	0.1274421393	0.09382521141
3981	0.006671857497	0.1274360128	0.09382160555
3982	0.006671831218	0.1274354413	0.09382120181
3983	0.006671804183	0.127434863	0.09382077659
3984	0.006671775616	0.1274342907	0.09382034015
3985	0.006671683749	0.1274326487	0.09381898078
3986	0.00667146796	0.1274257217	0.09381571061
3987	0.006671369984	0.1274202197	0.0938142065
3988	0.006670613243	0.1274100552	0.09380383178
3989	0.006670305953	0.1274025931	0.0937997244
3990	0.006669858612	0.1273961217	0.09379361323
3991	0.006669653305	0.1273924081	0.09379062543
3992	0.006669365664	0.1273854705	0.09378629606
3993	0.006669238131	0.1273838798	0.09378439354
3994	0.006668951167	0.1273795864	0.09378019782
3995	0.006668057319	0.1273634908	0.09376767855
3996	0.006667858223	0.127357453	0.09376489438
3997	0.00666745336	0.1273517886	0.09375890425
3998	0.006666383514	0.1273339374	0.09374350914
3999	0.006666153037	0.1273282216	0.09374026018
4000	0.006665520889	0.1273175571	0.09373145487
4001	0.006665086984	0.1273115945	0.09372533109
4002	0.006664627647	0.1273026907	0.09371846963
4003	0.006664524523	0.1272992059	0.09371689224
4004	0.00666425832	0.1272919257	0.09371271012
4005	0.006663752561	0.1272806417	0.09370586951
4006	0.006663445533	0.1272740687	0.09370148884
4007	0.006662883855	0.1272612764	0.09369331465
4008	0.006662073463	0.1272493787	0.09368209079
4009	0.006661848508	0.1272425746	0.09367864987
4010	0.006661590991	0.1272366665	0.09367481053
4011	0.006661562698	0.1272361023	0.09367437843
4012	0.006661271649	0.1272274709	0.09367017371
4013	0.006660918181	0.1272177846	0.0936653318
4014	0.006659964686	0.1271988775	0.09365206362
4015	0.006659724664	0.1271942311	0.09364834635
4016	0.006659143317	0.1271754217	0.09364007885
4017	0.006658936742	0.1271679991	0.09363729454
4018	0.006658095671	0.1271535361	0.09362566713
4019	0.006657678256	0.1271418169	0.09361995147
4020	0.006656925914	0.1271281923	0.09360896879
4021	0.006656898914	0.1271276333	0.09360853827
4022	0.006656332944	0.1271138215	0.09360072166
4023	0.006655789714	0.1270984732	0.09359323864
4024	0.006655564934	0.1270942209	0.0935901243
4025	0.006655159113	0.1270807756	0.09358412557
4026	0.006655113052	0.1270798909	0.09358343344
4027	0.006654747083	0.1270682554	0.09357829892
4028	0.0066541402	0.1270565445	0.09357011941
4029	0.006653738618	0.1270495617	0.09356444967
4030	0.006653416765	0.1270415996	0.09356007739
4031	0.006653160531	0.1270326828	0.09355611082
4032	0.006652726144	0.1270267095	0.09354990741
4033	0.006652204777	0.1270197439	0.09354213915
4034	0.006652038653	0.1270133264	0.09353955003
4035	0.006652010149	0.1270127762	0.09353911137
4036	0.006651959996	0.1270117229	0.09353837522
4037	0.006651589532	0.1270047691	0.09353317006
4038	0.006651353663	0.1269969876	0.09352981389
4039	0.006650654322	0.1269743789	0.09352020522
4040	0.006650493445	0.1269695101	0.09351775465
4041	0.006649967443	0.1269622627	0.09351034418
4042	0.006649397967	0.1269550651	0.09350245604
4043	0.006649318345	0.1269518143	0.0935013109
4044	0.006648726848	0.1269403987	0.09349304965
4045	0.006648545654	0.1269372839	0.09349026865
4046	0.006648244597	0.1269308251	0.09348597036
4047	0.00664761564	0.1269197983	0.09347679933
4048	0.00664734698	0.1269158909	0.09347282277
4049	0.006647114303	0.126910142	0.09346955415
4050	0.006646395701	0.1268972578	0.09345928913
4051	0.006646337327	0.1268960627	0.09345841236
4052	0.006646092551	0.1268894945	0.09345461675
4053	0.006645836427	0.126879108	0.09345107484
4054	0.006645524454	0.1268737138	0.0934468487
4055	0.006645219822	0.1268660289	0.09344239566
4056	0.006644948537	0.1268601703	0.09343860119
4057	0.006644499097	0.1268511329	0.09343244314
4058	0.006644379794	0.126847717	0.09343077786
4059	0.006644044583	0.1268404988	0.09342581088
4060	0.006643064913	0.1268244202	0.09341223981
4061	0.006642883599	0.1268189473	0.09340961482
4062	0.006642592043	0.1268083287	0.09340560194
4063	0.006642403217	0.1268045816	0.09340276104
4064	0.006641689346	0.1267926523	0.09339252102
4065	0.006641302682	0.1267783222	0.09338703727
4066	0.006640864926	0.1267695091	0.09338091334
4067	0.006640707242	0.1267667419	0.0933784789
4068	0.006640582726	0.126764718	0.09337671519
4069	0.006640058101	0.1267466768	0.09336925868
4070	0.006639717646	0.1267402771	0.09336433933
4071	0.006639300255	0.1267303044	0.09335809594
4072	0.006638885316	0.1267231067	0.09335246451
4073	0.00663809184	0.1267026157	0.0933417273
4074	0.006637617517	0.1266927338	0.09333517095
4075	0.006637581696	0.126690453	0.09333464095
4076	0.006637344533	0.1266844661	0.09333122822
4077	0.006637242162	0.1266813785	0.09332974152
4078	0.006637103906	0.1266769398	0.0933276264
4079	0.006636770816	0.1266698899	0.09332265935
4080	0.006636733521	0.1266690713	0.09332212684
4081	0.006636706887	0.1266685208	0.09332170054
4082	0.006636581777	0.1266648743	0.09331979051
4083	0.006635633491	0.1266504306	0.09330658463
4084	0.006635542963	0.1266474406	0.09330525906
4085	0.006634902227	0.1266362075	0.0932962536
4086	0.006634580573	0.1266275748	0.09329186953
4087	0.006634289422	0.126620754	0.09328767182
4088	0.006633786511	0.1266082899	0.09328031286
4089	0.006633673028	0.1266043289	0.09327858292
4090	0.006633239855	0.1265952792	0.09327249557
4091	0.006632783126	0.1265880349	0.09326622033
4092	0.006632757708	0.1265873771	0.09326582653
4093	0.006632407774	0.1265768487	0.09326097884
4094	0.006631780247	0.1265535365	0.09325195171
4095	0.006630836968	0.1265373934	0.09323847108
4096	0.006630701693	0.1265325058	0.0932365475
4097	0.006629815018	0.1265176748	0.09322433435
4098	0.00662929608	0.1265056777	0.09321716359
4099	0.006629010835	0.1264965628	0.09321304975
4100	0.006628961609	0.1264955316	0.09321232583
4101	0.006628809905	0.1264892847	0.0932102146
4102	0.006628484225	0.1264816637	0.09320532096
4103	0.006628457449	0.1264810118	0.09320491785
4104	0.00662815499	0.1264754262	0.09320078226
4105	0.006627408689	0.1264643712	0.09318986456
4106	0.006627057881	0.1264577304	0.09318493351
4107	0.006626603822	0.1264500255	0.09317869694
4108	0.006626222656	0.1264396353	0.09317344948
4109	0.0066258167	0.1264323874	0.0931675928
4110	0.006625733457	0.1264296181	0.09316642507
4111	0.006625485401	0.1264221629	0.09316294666
4112	0.006624650161	0.1264117181	0.0931509109
4113	0.006624561824	0.1264095425	0.09314961184
4114	0.006623899694	0.1264000178	0.0931400295
4115	0.00662381798	0.1263972116	0.09313886902
4116	0.006623300658	0.1263902622	0.0931311466
4117	0.006623227522	0.1263887472	0.09313014122
4118	0.006622827794	0.1263804616	0.09312457657
4119	0.006622248058	0.1263702089	0.09311628242
4120	0.006622131512	0.1263661127	0.09311462616
4121	0.006621333887	0.126352381	0.09310304257
4122	0.006620646806	0.1263305778	0.09309358847
4123	0.006620116092	0.1263213672	0.09308634533
4124	0.006619945878	0.1263162195	0.09308387631
4125	0.006619230109	0.1263023429	0.09307411524
4126	0.00661920416	0.1263017997	0.09307370436
4127	0.006618860518	0.1262960454	0.09306884912
4128	0.006618530341	0.126289099	0.09306431832
4129	0.006618240878	0.1262822922	0.09306034249
4130	0.006618176329	0.1262810642	0.09305936286
4131	0.006617557238	0.1262674684	0.09305021408
4132	0.006617007834	0.1262594856	0.09304213418
4133	0.006616539349	0.1262444102	0.09303554477
4134	0.006616101634	0.1262376452	0.09302940401
4135	0.006615720348	0.1262301875	0.09302415377
4136	0.006615534185	0.1262262522	0.09302145684
4137	0.006615248213	0.1262193977	0.09301731125
4138	0.006615031068	0.1262169297	0.09301421499
4139	0.006614593596	0.126209947	0.0930078499
4140	0.006613762761	0.1261979192	0.09299630073
4141	0.006613346993	0.1261889891	0.09299031606
4142	0.006612975032	0.1261816209	0.09298487307
4143	0.006612300923	0.1261602474	0.09297560321
4144	0.00661184258	0.1261510042	0.09296922267
4145	0.006611503727	0.1261415703	0.09296437456
4146	0.006611382772	0.1261380251	0.0929625257
4147	0.006611231819	0.1261338611	0.09296021274
4148	0.006610722518	0.1261280478	0.09295270399
4149	0.006610233188	0.1261160417	0.09294554584
4150	0.006609714525	0.1261073893	0.09293827621
4151	0.006609267114	0.1260994498	0.09293198949
4152	0.006609244579	0.1260988344	0.0929316342
4153	0.006608692439	0.1260896811	0.09292375707
4154	0.006608572472	0.1260861701	0.09292192281
4155	0.006607990025	0.1260781489	0.09291354721
4156	0.006607872669	0.126072902	0.09291173425
4157	0.006607417373	0.1260618167	0.09290545264
4158	0.006607334228	0.1260589429	0.09290424424
4159	0.006607113366	0.1260525541	0.0929009434
4160	0.006606759879	0.1260441759	0.09289574489
4161	0.006606581014	0.1260358921	0.09289297262
4162	0.006606265642	0.1260283823	0.09288861665
4163	0.006605868168	0.1260187765	0.09288266077
4164	0.006605726542	0.1260140753	0.09288072856
4165	0.006605645038	0.1260121741	0.0928795192
4166	0.006604972879	0.1259954213	0.09287016909
4167	0.006604625098	0.125988647	0.09286545685
4168	0.006604415209	0.1259847694	0.09286222185
4169	0.006603974457	0.1259792584	0.09285609429
4170	0.006603959808	0.125978763	0.09285585443
4171	0.006603574136	0.1259711158	0.0928505334
4172	0.006603025635	0.1259575615	0.09284301943
4173	0.006602767577	0.1259536617	0.09283937932
4174	0.006602281223	0.1259406203	0.09283253059
4175	0.006601721874	0.1259345494	0.09282465024
4176	0.006601704393	0.1259340192	0.09282436121
4177	0.006601530368	0.1259294694	0.09282196821
4178	0.0066011588	0.1259206968	0.09281688003
4179	0.006601127729	0.1259199691	0.09281643965
4180	0.006600763135	0.1259099183	0.0928113763
4181	0.006600434725	0.1259025479	0.09280697469
4182	0.006600169003	0.1258960483	0.09280326312
4183	0.006599890137	0.125887934	0.0927994316
4184	0.006599723788	0.1258856034	0.09279690343
4185	0.00659936243	0.125880615	0.09279153154
4186	0.006598920259	0.1258729641	0.09278535412
4187	0.006598778879	0.1258706561	0.09278318277
4188	0.006598607183	0.1258648781	0.09278061819
4189	0.006598574488	0.1258642696	0.09278011478
4190	0.006597383036	0.1258475093	0.09276326514
4191	0.006597025301	0.1258417329	0.09275788469
4192	0.006596547235	0.1258339379	0.09275092869
4193	0.006596256424	0.125827485	0.09274660277
4194	0.00659566392	0.1258138029	0.09273794895
4195	0.006595617256	0.1258129206	0.09273726178
4196	0.006595289993	0.1258025048	0.09273279886
4197	0.006594399923	0.1257876006	0.0927201234
4198	0.006594043736	0.1257793272	0.09271522976
4199	0.006593805468	0.1257732101	0.09271153449
4200	0.006593303345	0.12576299	0.09270484678
4201	0.006593022107	0.1257556037	0.09270050844
4202	0.006592883934	0.1257510403	0.09269862337
